Region,Rt_avg_14days,Rt_range_14days_lower,Rt_range_14days_upper,computation_time_range_start,computation_time_range_end
Umbria,1.40,0.90,1.89,2020-09-24,2020-10-07
Valle d'Aosta,1.53,0.29,3.09,2020-09-24,2020-10-07
Veneto,1.15,0.94,1.50,2020-09-24,2020-10-07
Abruzzo,1.50,0.81,2.17,2020-10-01,2020-10-14
Basilicata,0.95,0.35,2.23,2020-10-01,2020-10-14
Bolzano,1.80,0.93,2.41,2020-10-01,2020-10-14
Calabria,1.29,0.60,2.06,2020-10-01,2020-10-14
Campania,1.45,1.09,1.95,2020-10-01,2020-10-14
Emilia R.,1.52,1.01,1.81,2020-10-01,2020-10-14
Friuli V.G.,1.38,0.97,1.73,2020-10-01,2020-10-14
Lazio,1.38,1.02,1.66,2020-10-01,2020-10-14
Liguria,1.46,0.85,1.95,2020-10-01,2020-10-14
Lombardia,1.64,1.00,1.99,2020-10-01,2020-10-14
Marche,1.47,0.85,1.96,2020-10-01,2020-10-14
Molise,1.45,0.25,2.70,2020-10-01,2020-10-14
Piemonte,1.83,1.04,2.35,2020-10-01,2020-10-14
Puglia,1.52,0.84,2.15,2020-10-01,2020-10-14
Sardegna,1.16,0.75,1.49,2020-10-01,2020-10-14
Sicilia,1.28,0.99,1.49,2020-10-01,2020-10-14
Toscana,1.51,1.10,1.85,2020-10-01,2020-10-14
Trento,1.26,0.90,1.60,2020-10-01,2020-10-14
Umbria,1.69,1.18,2.04,2020-10-01,2020-10-14
Valle d'Aosta,2.37,1.12,3.44,2020-10-01,2020-10-14
Veneto,1.54,1.01,1.97,2020-10-01,2020-10-14
Abruzzo,1.40,0.87,2.27,2020-10-08,2020-10-21
Basilicata,1.04,0.21,2.33,2020-10-08,2020-10-21
Bolzano,1.96,1.62,2.43,2020-10-08,2020-10-21
Calabria,1.66,1.04,2.22,2020-10-08,2020-10-21
Campania,1.49,0.86,2.07,2020-10-08,2020-10-21
Emilia R.,1.63,1.35,1.86,2020-10-08,2020-10-21
Friuli V.G.,1.50,1.25,1.79,2020-10-08,2020-10-21
Lazio,1.51,1.26,1.75,2020-10-08,2020-10-21
Liguria,1.54,1.12,2.01,2020-10-08,2020-10-21
Lombardia,2.09,1.77,2.30,2020-10-08,2020-10-21
Marche,1.48,0.86,2.15,2020-10-08,2020-10-21
Molise,1.86,0.91,2.92,2020-10-08,2020-10-21
Piemonte,2.16,1.77,2.60,2020-10-08,2020-10-21
Puglia,1.65,1.35,2.22,2020-10-08,2020-10-21
Sardegna,1.12,0.79,1.55,2020-10-08,2020-10-21
Sicilia,1.42,1.21,1.61,2020-10-08,2020-10-21
Toscana,1.41,0.96,1.89,2020-10-08,2020-10-21
Trento,1.50,1.18,1.81,2020-10-08,2020-10-21
Umbria,1.67,1.12,2.10,2020-10-08,2020-10-21
Valle d'Aosta,1.89,0.25,3.57,2020-10-08,2020-10-21
Veneto,1.46,1.31,1.58,2020-10-08,2020-10-21
Abruzzo,1.54,1.28,2.04,2020-10-15,2020-10-28
Basilicata,1.99,1.18,2.94,2020-10-15,2020-10-28
Bolzano,1.87,1.42,2.25,2020-10-15,2020-10-28
Calabria,1.60,1.12,2.21,2020-10-15,2020-10-28
Campania,1.57,1.27,1.86,2020-10-15,2020-10-28
Emilia R.,1.63,1.49,1.77,2020-10-15,2020-10-28
Friuli V.G.,1.60,1.36,1.83,2020-10-15,2020-10-28
Lazio,1.36,1.03,1.06,2020-10-15,2020-10-28
Liguria,1.48,1.12,1.80,2020-10-15,2020-10-28
Lombardia,2.08,1.65,2.32,2020-10-15,2020-10-28
Marche,1.29,0.91,1.68,2020-10-15,2020-10-28
Molise,1.88,0.94,3.00,2020-10-15,2020-10-28
Piemonte,1.97,1.38,2.35,2020-10-15,2020-10-28
Puglia,1.57,1.44,1.71,2020-10-15,2020-10-28
Sardegna,1.24,0.94,1.50,2020-10-15,2020-10-28
Sicilia,1.40,1.15,1.69,2020-10-15,2020-10-28
Toscana,1.53,1.26,1.96,2020-10-15,2020-10-28
Trento,1.61,1.36,1.89,2020-10-15,2020-10-28
Umbria,1.53,1.23,2.08,2020-10-15,2020-10-28
Valle d'Aosta,1.54,0.94,2.44,2020-10-15,2020-10-28
Veneto,1.56,1.37,1.70,2020-10-15,2020-10-28
Abruzzo,1.35,1.03,1.65,2020-10-22,2020-11-04
Basilicata,1.63,1.09,2.51,2020-10-22,2020-11-04
Bolzano,1.55,1.03,1.99,2020-10-22,2020-11-04
Calabria,1.30,0.87,1.72,2020-10-22,2020-11-04
Campania,1.58,1.30,1.78,2020-10-22,2020-11-04
Emilia R.,1.40,1.09,1.68,2020-10-22,2020-11-04
Friuli V.G.,1.47,1.23,1.80,2020-10-22,2020-11-04
Lazio,1.04,0.76,1.38,2020-10-22,2020-11-04
Liguria,1.20,0.95,1.58,2020-10-22,2020-11-04
Lombardia,1.61,1.08,2.33,2020-10-22,2020-11-04
Marche,1.35,0.91,1.80,2020-10-22,2020-11-04
Molise,1.32,0.74,2.35,2020-10-22,2020-11-04
Piemonte,1.37,0.78,1.99,2020-10-22,2020-11-04
Puglia,1.45,1.16,1.70,2020-10-22,2020-11-04
Sardegna,1.00,0.62,1.33,2020-10-22,2020-11-04
Sicilia,1.18,1.02,1.44,2020-10-22,2020-11-04
Toscana,1.81,1.27,2.51,2020-10-22,2020-11-04
Trento,1.32,0.93,1.74,2020-10-22,2020-11-04
Umbria,1.43,1.26,1.57,2020-10-22,2020-11-04
Valle d'Aosta,1.50,0.76,2.10,2020-10-22,2020-11-04
Veneto,1.29,0.89,1.68,2020-10-22,2020-11-04
Abruzzo,1.29,0.99,1.56,2020-10-28,2020-11-10
Basilicata,1.54,1.08,2.01,2020-10-28,2020-11-10
Bolzano,1.22,0.79,1.71,2020-10-28,2020-11-10
Calabria,1.09,0.74,1.56,2020-10-28,2020-11-10
Campania,1.30,0.93,1.73,2020-10-28,2020-11-10
Emilia R.,1.20,1.08,1.42,2020-10-28,2020-11-10
Friuli V.G.,1.29,1.04,1.54,2020-10-28,2020-11-10
Lazio,0.90,0.76,1.13,2020-10-28,2020-11-10
Liguria,0.92,0.65,1.21,2020-10-28,2020-11-10
Lombardia,1.25,0.90,1.78,2020-10-28,2020-11-10
Marche,1.27,1.01,1.78,2020-10-28,2020-11-10
Molise,1.05,0.69,1.72,2020-10-28,2020-11-10
Piemonte,1.10,0.65,1.47,2020-10-28,2020-11-10
Puglia,1.24,0.94,1.57,2020-10-28,2020-11-10
Sardegna,0.84,0.54,1.25,2020-10-28,2020-11-10
Sicilia,1.13,0.95,1.26,2020-10-28,2020-11-10
Toscana,1.44,1.14,1.88,2020-10-28,2020-11-10
Trento,1.07,0.80,1.46,2020-10-28,2020-11-10
Umbria,1.09,0.46,1.56,2020-10-28,2020-11-10
Valle d'Aosta,1.23,1.04,1.60,2020-10-28,2020-11-10
Veneto,1.23,1.12,1.40,2020-10-28,2020-11-10
Abruzzo,1.11,0.84,1.47,2020-11-04,2020-11-17
Basilicata,1.22,0.74,1.69,2020-11-04,2020-11-17
Bolzano,1.03,0.80,1.30,2020-11-04,2020-11-17
Calabria,0.94,0.56,1.34,2020-11-04,2020-11-17
Campania,0.94,0.72,1.20,2020-11-04,2020-11-17
Emilia R.,1.11,1.02,1.20,2020-11-04,2020-11-17
Friuli V.G.,1.17,1.03,1.38,2020-11-04,2020-11-17
Lazio,0.96,0.82,1.16,2020-11-04,2020-11-17
Liguria,0.77,0.67,0.96,2020-11-04,2020-11-17
Lombardia,1.24,0.91,1.53,2020-11-04,2020-11-17
Marche,0.97,0.71,1.27,2020-11-04,2020-11-17
Molise,1.12,0.68,1.92,2020-11-04,2020-11-17
Piemonte,0.90,0.55,1.18,2020-11-04,2020-11-17
Puglia,1.06,0.84,1.40,2020-11-04,2020-11-17
Sardegna,0.72,0.47,0.93,2020-11-04,2020-11-17
Sicilia,1.05,0.73,1.31,2020-11-04,2020-11-17
Toscana,1.24,1.06,1.48,2020-11-04,2020-11-17
Trento,0.90,0.68,1.15,2020-11-04,2020-11-17
Umbria,0.86,0.67,1.25,2020-11-04,2020-11-17
Valle d'Aosta,1.01,0.77,1.24,2020-11-04,2020-11-17
Veneto,1.23,1.15,1.29,2020-11-04,2020-11-17
Abruzzo,0.90,0.73,1.14,2020-11-11,2020-11-24
Basilicata,0.86,0.57,1.36,2020-11-11,2020-11-24
Bolzano,0.83,0.62,1.08,2020-11-11,2020-11-24
Calabria,0.95,0.69,1.15,2020-11-11,2020-11-24
Campania,0.84,0.70,1.07,2020-11-11,2020-11-24
Emilia R.,0.99,0.88,1.13,2020-11-11,2020-11-24
Friuli V.G.,1.03,0.87,1.19,2020-11-11,2020-11-24
Lazio,0.94,0.67,1.15,2020-11-11,2020-11-24
Liguria,0.69,0.60,0.81,2020-11-11,2020-11-24
Lombardia,0.97,0.76,1.20,2020-11-11,2020-11-24
Marche,0.81,0.65,1.01,2020-11-11,2020-11-24
Molise,1.37,0.77,2.24,2020-11-11,2020-11-24
Piemonte,0.76,0.63,0.96,2020-11-11,2020-11-24
Puglia,0.92,0.70,1.12,2020-11-11,2020-11-24
Sardegna,0.67,0.51,0.90,2020-11-11,2020-11-24
Sicilia,0.84,0.62,1.16,2020-11-11,2020-11-24
Toscana,1.03,0.84,1.23,2020-11-11,2020-11-24
Trento,0.83,0.72,0.99,2020-11-11,2020-11-24
Umbria,0.71,0.56,0.86,2020-11-11,2020-11-24
Valle d'Aosta,0.81,0.59,1.08,2020-11-11,2020-11-24
Veneto,1.11,0.95,1.22,2020-11-11,2020-11-24
Abruzzo,0.82,0.72,0.93,2020-11-18,2020-12-01
Basilicata,0.66,0.46,0.87,2020-11-18,2020-12-01
Bolzano,0.74,0.63,0.89,2020-11-18,2020-12-01
Calabria,0.76,0.52,1.11,2020-11-18,2020-12-01
Campania,0.71,0.56,0.82,2020-11-18,2020-12-01
Emilia R.,0.88,0.78,1.03,2020-11-18,2020-12-01
Friuli V.G.,0.91,0.61,1.12,2020-11-18,2020-12-01
Lazio,0.82,0.65,1.10,2020-11-18,2020-12-01
Liguria,0.68,0.59,0.84,2020-11-18,2020-12-01
Lombardia,0.85,0.80,0.93,2020-11-18,2020-12-01
Marche,0.87,0.67,1.26,2020-11-18,2020-12-01
Molise,1.48,0.99,2.06,2020-11-18,2020-12-01
Piemonte,0.68,0.63,0.76,2020-11-18,2020-12-01
Puglia,0.87,0.76,1.01,2020-11-18,2020-12-01
Sardegna,0.73,0.60,0.89,2020-11-18,2020-12-01
Sicilia,0.72,0.59,0.88,2020-11-18,2020-12-01
Toscana,0.81,0.67,0.99,2020-11-18,2020-12-01
Trento,0.89,0.76,1.00,2020-11-18,2020-12-01
Umbria,0.73,0.61,0.91,2020-11-18,2020-12-01
Valle d'Aosta,0.67,0.53,0.88,2020-11-18,2020-12-01
Veneto,1.01,0.89,1.19,2020-11-18,2020-12-01
Abruzzo,0.82,0.78,0.86,2020-11-25,2020-12-08
Basilicata,0.61,0.51,0.73,2020-11-25,2020-12-08
Bolzano,0.81,0.76,0.86,2020-11-25,2020-12-08
Calabria,0.74,0.67,0.82,2020-11-25,2020-12-08
Campania,0.59,0.56,0.62,2020-11-25,2020-12-08
Emilia R.,0.84,0.82,0.86,2020-11-25,2020-12-08
Friuli V.G.,0.70,0.67,0.74,2020-11-25,2020-12-08
Lazio,1.04,1.00,1.07,2020-11-25,2020-12-08
Liguria,0.73,0.68,0.78,2020-11-25,2020-12-08
Lombardia,1.02,1.00,1.04,2020-11-25,2020-12-08
Marche,0.97,0.87,1.07,2020-11-25,2020-12-08
Molise,1.16,0.94,1.42,2020-11-25,2020-12-08
Piemonte,0.68,0.66,0.70,2020-11-25,2020-12-08
Puglia,0.90,0.87,0.93,2020-11-25,2020-12-08
Sardegna,0.83,0.75,0.90,2020-11-25,2020-12-08
Sicilia,0.72,0.69,0.75,2020-11-25,2020-12-08
Toscana,0.68,0.65,0.71,2020-11-25,2020-12-08
Trento,1.05,0.97,1.13,2020-11-25,2020-12-08
Umbria,0.75,0.70,0.80,2020-11-25,2020-12-08
Valle d'Aosta,0.57,0.48,0.66,2020-11-25,2020-12-08
Veneto,1.08,1.06,1.09,2020-11-25,2020-12-08
Abruzzo,0.73,0.59,0.91,2020-12-01,2020-12-14
Basilicata,0.77,0.51,1.23,2020-12-01,2020-12-14
Bolzano,0.76,0.66,0.89,2020-12-01,2020-12-14
Calabria,0.84,0.67,1.19,2020-12-01,2020-12-14
Campania,0.66,0.53,0.88,2020-12-01,2020-12-14
Emilia R.,0.88,0.79,1.09,2020-12-01,2020-12-14
Friuli V.G.,0.80,0.67,1.12,2020-12-01,2020-12-14
Lazio,0.98,0.81,1.15,2020-12-01,2020-12-14
Liguria,0.88,0.70,1.19,2020-12-01,2020-12-14
Lombardia,0.96,0.84,1.08,2020-12-01,2020-12-14
Marche,0.93,0.67,1.25,2020-12-01,2020-12-14
Molise,1.07,0.56,1.77,2020-12-01,2020-12-14
Piemonte,0.68,0.62,0.74,2020-12-01,2020-12-14
Puglia,0.97,0.84,1.06,2020-12-01,2020-12-14
Sardegna,0.82,0.67,1.01,2020-12-01,2020-12-14
Sicilia,0.80,0.71,1.01,2020-12-01,2020-12-14
Toscana,0.71,0.60,0.88,2020-12-01,2020-12-14
Trento,0.90,0.47,1.45,2020-12-01,2020-12-14
Umbria,0.78,0.70,0.93,2020-12-01,2020-12-14
Valle d'Aosta,0.68,0.48,1.05,2020-12-01,2020-12-14
Veneto,1.13,1.07,1.19,2020-12-01,2020-12-14
Abruzzo,0.69,0.60,0.87,2020-12-08,2020-12-21
Basilicata,1.17,0.57,1.90,2020-12-08,2020-12-21
Bolzano,0.75,0.66,0.88,2020-12-08,2020-12-21
Calabria,1.03,0.70,1.37,2020-12-08,2020-12-21
Campania,0.80,0.63,1.08,2020-12-08,2020-12-21
Emilia R.,0.96,0.81,1.13,2020-12-08,2020-12-21
Friuli V.G.,0.90,0.75,1.08,2020-12-08,2020-12-21
Lazio,0.89,0.80,1.04,2020-12-08,2020-12-21
Liguria,1.00,0.78,1.13,2020-12-08,2020-12-21
Lombardia,0.97,0.81,1.10,2020-12-08,2020-12-21
Marche,0.96,0.72,1.15,2020-12-08,2020-12-21
Molise,1.05,0.64,1.80,2020-12-08,2020-12-21
Piemonte,0.76,0.60,1.02,2020-12-08,2020-12-21
Puglia,0.96,0.87,1.08,2020-12-08,2020-12-21
Sardegna,0.83,0.70,1.07,2020-12-08,2020-12-21
Sicilia,0.92,0.74,1.13,2020-12-08,2020-12-21
Toscana,0.79,0.64,1.04,2020-12-08,2020-12-21
Trento,0.70,0.55,0.85,2020-12-08,2020-12-21
Umbria,0.82,0.70,1.12,2020-12-08,2020-12-21
Valle d'Aosta,0.84,0.47,1.38,2020-12-08,2020-12-21
Veneto,1.08,1.01,1.15,2020-12-08,2020-12-21
Abruzzo,0.89,0.63,1.20,2020-12-15,2020-12-28
Basilicata,0.90,0.48,1.54,2020-12-15,2020-12-28
Bolzano,0.91,0.69,1.42,2020-12-15,2020-12-28
Calabria,1.15,0.98,1.31,2020-12-15,2020-12-28
Campania,0.79,0.67,0.92,2020-12-15,2020-12-28
Emilia R.,1.07,0.96,1.29,2020-12-15,2020-12-28
Friuli V.G.,1.00,0.86,1.21,2020-12-15,2020-12-28
Lazio,0.99,0.81,1.22,2020-12-15,2020-12-28
Liguria,1.06,0.93,1.29,2020-12-15,2020-12-28
Lombardia,1.22,1.13,1.33,2020-12-15,2020-12-28
Marche,0.98,0.79,1.27,2020-12-15,2020-12-28
Molise,1.03,0.49,1.64,2020-12-15,2020-12-28
Piemonte,0.93,0.70,1.12,2020-12-15,2020-12-28
Puglia,1.03,0.94,1.18,2020-12-15,2020-12-28
Sardegna,0.95,0.78,1.11,2020-12-15,2020-12-28
Sicilia,1.03,0.93,1.16,2020-12-15,2020-12-28
Toscana,0.91,0.73,1.17,2020-12-15,2020-12-28
Trento,0.87,0.69,1.08,2020-12-15,2020-12-28
Umbria,1.00,0.74,1.43,2020-12-15,2020-12-28
Valle d'Aosta,1.09,0.68,1.58,2020-12-15,2020-12-28
Veneto,1.00,0.94,1.11,2020-12-15,2020-12-28
Abruzzo,1.12,0.88,1.27,2020-12-23,2021-01-05
Basilicata,1.22,0.93,1.62,2020-12-23,2021-01-05
Bolzano,1.24,0.83,1.58,2020-12-23,2021-01-05
Calabria,1.10,0.94,1.27,2020-12-23,2021-01-05
Campania,0.85,0.67,1.08,2020-12-23,2021-01-05
Emilia R.,1.12,1.05,1.20,2020-12-23,2021-01-05
Friuli V.G.,0.93,0.74,1.11,2020-12-23,2021-01-05
Lazio,1.07,0.93,1.22,2020-12-23,2021-01-05
Liguria,1.09,0.95,1.23,2020-12-23,2021-01-05
Lombardia,1.39,1.31,1.47,2020-12-23,2021-01-05
Marche,1.01,0.87,1.25,2020-12-23,2021-01-05
Molise,0.98,0.46,1.65,2020-12-23,2021-01-05
Piemonte,1.09,0.96,1.18,2020-12-23,2021-01-05
Puglia,1.14,1.00,1.25,2020-12-23,2021-01-05
Sardegna,1.00,0.89,1.18,2020-12-23,2021-01-05
Sicilia,1.18,1.00,1.43,2020-12-23,2021-01-05
Toscana,1.02,0.86,1.25,2020-12-23,2021-01-05
Trento,0.93,0.58,1.16,2020-12-23,2021-01-05
Umbria,1.21,0.96,1.38,2020-12-23,2021-01-05
Valle d'Aosta,1.23,0.85,1.71,2020-12-23,2021-01-05
Veneto,0.95,0.86,1.02,2020-12-23,2021-01-05
Abruzzo,1.05,0.80,1.28,2020-12-30,2021-01-12
Basilicata,1.17,0.87,1.54,2020-12-30,2021-01-12
Bolzano,1.08,0.60,1.63,2020-12-30,2021-01-12
Calabria,1.00,0.73,1.23,2020-12-30,2021-01-12
Campania,0.90,0.59,1.40,2020-12-30,2021-01-12
Emilia R.,1.00,0.85,1.20,2020-12-30,2021-01-12
Friuli V.G.,0.89,0.65,1.15,2020-12-30,2021-01-12
Lazio,0.97,0.77,1.22,2020-12-30,2021-01-12
Liguria,1.04,0.92,1.21,2020-12-30,2021-01-12
Lombardia,0.84,0.75,0.93,2020-12-30,2021-01-12
Marche,0.99,0.84,1.18,2020-12-30,2021-01-12
Molise,1.29,0.47,2.41,2020-12-30,2021-01-12
Piemonte,1.05,0.85,1.20,2020-12-30,2021-01-12
Puglia,1.10,0.93,1.28,2020-12-30,2021-01-12
Sardegna,0.97,0.81,1.11,2020-12-30,2021-01-12
Sicilia,1.27,1.13,1.38,2020-12-30,2021-01-12
Toscana,1.01,0.87,1.12,2020-12-30,2021-01-12
Trento,0.89,0.41,1.33,2020-12-30,2021-01-12
Umbria,1.11,0.93,1.37,2020-12-30,2021-01-12
Valle d'Aosta,1.08,0.68,1.51,2020-12-30,2021-01-12
Veneto,0.83,0.67,1.00,2020-12-30,2021-01-12
Abruzzo,0.92,0.75,1.18,2021-01-06,2021-01-19
Basilicata,0.89,0.41,1.36,2021-01-06,2021-01-19
Bolzano,0.88,0.72,1.13,2021-01-06,2021-01-19
Calabria,0.86,0.59,1.18,2021-01-06,2021-01-19
Campania,0.94,0.74,1.15,2021-01-06,2021-01-19
Emilia R.,0.84,0.73,1.00,2021-01-06,2021-01-19
Friuli V.G.,0.82,0.64,1.10,2021-01-06,2021-01-19
Lazio,0.80,0.70,0.99,2021-01-06,2021-01-19
Liguria,0.94,0.80,1.13,2021-01-06,2021-01-19
Lombardia,0.92,0.79,1.05,2021-01-06,2021-01-19
Marche,0.95,0.78,1.14,2021-01-06,2021-01-19
Molise,1.39,0.80,2.16,2021-01-06,2021-01-19
Piemonte,0.89,0.76,1.09,2021-01-06,2021-01-19
Puglia,0.95,0.84,1.15,2021-01-06,2021-01-19
Sardegna,0.85,0.65,1.10,2021-01-06,2021-01-19
Sicilia,1.04,0.75,1.35,2021-01-06,2021-01-19
Toscana,0.96,0.86,1.15,2021-01-06,2021-01-19
Trento,0.67,0.34,1.14,2021-01-06,2021-01-19
Umbria,1.03,0.89,1.30,2021-01-06,2021-01-19
Valle d'Aosta,0.92,0.63,1.32,2021-01-06,2021-01-19
Veneto,0.68,0.57,0.84,2021-01-06,2021-01-19
Abruzzo,1.00,0.78,1.43,2021-01-13,2021-01-26
Basilicata,0.83,0.42,1.54,2021-01-13,2021-01-26
Bolzano,1.00,0.76,1.20,2021-01-13,2021-01-26
Calabria,0.85,0.69,1.09,2021-01-13,2021-01-26
Campania,0.85,0.69,1.07,2021-01-13,2021-01-26
Emilia R.,0.84,0.72,1.06,2021-01-13,2021-01-26
Friuli V.G.,0.96,0.67,1.24,2021-01-13,2021-01-26
Lazio,0.82,0.70,1.06,2021-01-13,2021-01-26
Liguria,0.96,0.80,1.25,2021-01-13,2021-01-26
Lombardia,0.90,0.77,1.03,2021-01-13,2021-01-26
Marche,0.96,0.84,1.18,2021-01-13,2021-01-26
Molise,1.13,0.62,1.94,2021-01-13,2021-01-26
Piemonte,0.82,0.72,0.99,2021-01-13,2021-01-26
Puglia,0.94,0.83,1.19,2021-01-13,2021-01-26
Sardegna,0.79,0.64,0.99,2021-01-13,2021-01-26
Sicilia,0.78,0.66,1.04,2021-01-13,2021-01-26
Toscana,1.02,0.87,1.31,2021-01-13,2021-01-26
Trento,0.60,0.47,0.72,2021-01-13,2021-01-26
Umbria,1.16,0.90,1.47,2021-01-13,2021-01-26
Valle d'Aosta,0.83,0.58,1.16,2021-01-13,2021-01-26
Veneto,0.65,0.58,0.80,2021-01-13,2021-01-26
Abruzzo,1.18,0.94,1.39,2021-01-20,2021-02-02
Basilicata,0.99,0.53,1.45,2021-01-20,2021-02-02
Bolzano,1.38,1.15,1.75,2021-01-20,2021-02-02
Calabria,0.84,0.70,1.01,2021-01-20,2021-02-02
Campania,0.90,0.69,1.36,2021-01-20,2021-02-02
Emilia R.,0.95,0.82,1.19,2021-01-20,2021-02-02
Friuli V.G.,0.98,0.83,1.11,2021-01-20,2021-02-02
Lazio,0.94,0.82,1.07,2021-01-20,2021-02-02
Liguria,1.06,0.91,1.21,2021-01-20,2021-02-02
Lombardia,0.98,0.83,1.09,2021-01-20,2021-02-02
Marche,0.95,0.82,1.08,2021-01-20,2021-02-02
Molise,1.06,0.56,1.80,2021-01-20,2021-02-02
Piemonte,0.90,0.77,1.02,2021-01-20,2021-02-02
Puglia,1.03,0.89,1.14,2021-01-20,2021-02-02
Sardegna,0.87,0.76,0.99,2021-01-20,2021-02-02
Sicilia,0.71,0.63,0.82,2021-01-20,2021-02-02
Toscana,1.12,0.93,1.39,2021-01-20,2021-02-02
Trento,1.15,0.89,1.53,2021-01-20,2021-02-02
Umbria,1.24,1.10,1.39,2021-01-20,2021-02-02
Valle d'Aosta,0.90,0.56,1.44,2021-01-20,2021-02-02
Veneto,0.73,0.64,0.92,2021-01-20,2021-02-02
Abruzzo,1.21,1.09,1.35,2021-01-27,2021-02-09
Basilicata,1.15,0.66,2.20,2021-01-27,2021-02-09
Bolzano,1.14,0.99,1.31,2021-01-27,2021-02-09
Calabria,0.84,0.67,1.10,2021-01-27,2021-02-09
Campania,1.08,0.75,1.35,2021-01-27,2021-02-09
Emilia R.,1.05,0.91,1.23,2021-01-27,2021-02-09
Friuli V.G.,0.87,0.75,1.04,2021-01-27,2021-02-09
Lazio,0.97,0.91,1.05,2021-01-27,2021-02-09
Liguria,1.06,0.97,1.14,2021-01-27,2021-02-09
Lombardia,1.01,0.91,1.21,2021-01-27,2021-02-09
Marche,0.96,0.81,1.18,2021-01-27,2021-02-09
Molise,1.26,0.72,1.94,2021-01-27,2021-02-09
Piemonte,0.98,0.89,1.12,2021-01-27,2021-02-09
Puglia,1.02,0.95,1.11,2021-01-27,2021-02-09
Sardegna,0.78,0.59,0.96,2021-01-27,2021-02-09
Sicilia,0.72,0.65,0.79,2021-01-27,2021-02-09
Toscana,1.20,1.02,1.42,2021-01-27,2021-02-09
Trento,1.22,1.05,1.42,2021-01-27,2021-02-09
Umbria,1.19,1.08,1.31,2021-01-27,2021-02-09
Valle d'Aosta,0.90,0.57,1.36,2021-01-27,2021-02-09
Veneto,0.83,0.69,1.11,2021-01-27,2021-02-09
Abruzzo,1.15,1.01,1.29,2021-02-03,2021-02-16
Basilicata,1.37,0.82,1.92,2021-02-03,2021-02-16
Bolzano,0.98,0.80,1.22,2021-02-03,2021-02-16
Calabria,0.89,0.69,1.12,2021-02-03,2021-02-16
Campania,1.09,0.85,1.32,2021-02-03,2021-02-16
Emilia R.,1.12,1.04,1.23,2021-02-03,2021-02-16
Friuli V.G.,0.85,0.76,1.05,2021-02-03,2021-02-16
Lazio,0.95,0.85,1.03,2021-02-03,2021-02-16
Liguria,1.01,0.88,1.16,2021-02-03,2021-02-16
Lombardia,0.84,0.62,1.02,2021-02-03,2021-02-16
Marche,1.03,0.84,1.38,2021-02-03,2021-02-16
Molise,1.39,0.80,2.26,2021-02-03,2021-02-16
Piemonte,1.03,0.92,1.18,2021-02-03,2021-02-16
Puglia,0.95,0.87,1.04,2021-02-03,2021-02-16
Sardegna,0.70,0.58,0.84,2021-02-03,2021-02-16
Sicilia,0.73,0.65,0.86,2021-02-03,2021-02-16
Toscana,1.20,1.12,1.33,2021-02-03,2021-02-16
Trento,1.15,0.97,1.37,2021-02-03,2021-02-16
Umbria,1.05,0.82,1.26,2021-02-03,2021-02-16
Valle d'Aosta,1.02,0.59,1.87,2021-02-03,2021-02-16
Veneto,0.96,0.78,1.21,2021-02-03,2021-02-16
Abruzzo,1.05,0.91,1.22,2021-02-10,2021-02-23
Basilicata,1.38,0.95,1.85,2021-02-10,2021-02-23
Bolzano,0.78,0.61,0.96,2021-02-10,2021-02-23
Calabria,0.88,0.65,1.16,2021-02-10,2021-02-23
Campania,1.14,0.80,1.87,2021-02-10,2021-02-23
Emilia R.,1.18,1.07,1.41,2021-02-10,2021-02-23
Friuli V.G.,0.97,0.78,1.31,2021-02-10,2021-02-23
Lazio,1.05,0.88,1.35,2021-02-10,2021-02-23
Liguria,1.03,0.89,1.25,2021-02-10,2021-02-23
Lombardia,1.09,0.95,1.15,2021-02-10,2021-02-23
Marche,1.09,0.95,1.30,2021-02-10,2021-02-23
Molise,1.43,0.78,2.07,2021-02-10,2021-02-23
Piemonte,1.18,1.00,1.42,2021-02-10,2021-02-23
Puglia,1.00,0.86,1.27,2021-02-10,2021-02-23
Sardegna,0.73,0.59,1.01,2021-02-10,2021-02-23
Sicilia,0.81,0.69,1.02,2021-02-10,2021-02-23
Toscana,1.21,1.06,1.40,2021-02-10,2021-02-23
Trento,1.09,0.95,1.26,2021-02-10,2021-02-23
Umbria,0.89,0.76,1.13,2021-02-10,2021-02-23
Valle d'Aosta,1.21,0.67,1.76,2021-02-10,2021-02-23
Veneto,1.12,0.94,1.41,2021-02-10,2021-02-23
Abruzzo,1.00,0.85,1.12,2021-02-17,2021-03-02
Basilicata,1.39,0.96,1.83,2021-02-17,2021-03-02
Bolzano,0.63,0.51,0.78,2021-02-17,2021-03-02
Calabria,0.91,0.65,1.37,2021-02-17,2021-03-02
Campania,1.30,0.84,1.60,2021-02-17,2021-03-02
Emilia R.,1.26,1.13,1.38,2021-02-17,2021-03-02
Friuli V.G.,1.25,0.90,1.48,2021-02-17,2021-03-02
Lazio,1.18,0.97,1.36,2021-02-17,2021-03-02
Liguria,1.08,0.92,1.21,2021-02-17,2021-03-02
Lombardia,1.23,1.03,1.35,2021-02-17,2021-03-02
Marche,1.10,0.94,1.27,2021-02-17,2021-03-02
Molise,1.17,0.54,2.05,2021-02-17,2021-03-02
Piemonte,1.31,1.12,1.47,2021-02-17,2021-03-02
Puglia,1.14,0.91,1.28,2021-02-17,2021-03-02
Sardegna,0.86,0.61,1.09,2021-02-17,2021-03-02
Sicilia,0.97,0.83,1.07,2021-02-17,2021-03-02
